sortie_id,stage,start_s,end_s,mode,relay_id,comm_row_index,status,method,margin_db,worst_distance_m,pessimistic_obstructed,witness_s,reason
T017,巡航,4115.360429691096,4134.885504199298,中继,R004,1121,PASS,worst_obstruction_endpoint_distance,10.135028927686776,617.3583292313892,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4134.885504199298,4154.4105787075005,中继,R004,1122,PASS,worst_obstruction_endpoint_distance,13.582992870799032,415.086983475622,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4154.4105787075005,4173.935653215702,中继,R004,1123,PASS,worst_obstruction_endpoint_distance,16.70244194914028,289.845565882971,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4173.935653215702,4193.460727723904,中继,R004,1124,PASS,worst_obstruction_endpoint_distance,12.837614657622282,452.2806684940842,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4193.460727723904,4212.985802232105,中继,R004,1125,PASS,worst_obstruction_endpoint_distance,9.561891354059668,659.468704394305,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4212.985802232105,4232.510876740307,中继,R004,1126,PASS,worst_obstruction_endpoint_distance,7.052567845391934,880.3601302922355,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4232.510876740307,4252.035951248508,中继,R004,1127,PASS,worst_obstruction_endpoint_distance,5.0645462924954785,1106.7803593718747,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4252.035951248508,4271.5610257567105,中继,R004,1128,PASS,worst_obstruction_endpoint_distance,3.4301584898653914,1335.9211753415657,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4271.5610257567105,4291.086100264913,中继,R004,1129,PASS,worst_obstruction_endpoint_distance,2.0466724140916455,1566.5892338167546,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4291.086100264913,4310.611174773114,中继,R004,1130,PASS,worst_obstruction_endpoint_distance,0.8490302798144427,1798.1968986308907,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4310.611174773114,4330.136249281316,直连,,1131,PASS,worst_obstruction_endpoint_distance,0.41522465241320106,3771.616488316685,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4330.136249281316,4349.661323789518,直连,,1132,PASS,worst_obstruction_endpoint_distance,0.9685919145869804,3538.825618295985,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4349.661323789518,4369.186398297719,直连,,1133,PASS,worst_obstruction_endpoint_distance,1.559066410352358,3306.248084524794,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4369.186398297719,4388.7114728059205,直连,,1134,PASS,worst_obstruction_endpoint_distance,2.191889165852203,3073.93231124083,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4388.7114728059205,4408.236547314123,直连,,1135,PASS,worst_obstruction_endpoint_distance,2.8734694540850256,2841.9424923292363,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4408.236547314123,4427.761621822325,直连,,1136,PASS,worst_obstruction_endpoint_distance,3.6117486322979744,2610.3655344174194,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4427.761621822325,4447.286696330526,直连,,1137,PASS,worst_obstruction_endpoint_distance,4.4167107952732465,2379.3219905663836,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4447.286696330526,4466.811770838728,直连,,1138,PASS,worst_obstruction_endpoint_distance,5.301111871503167,2148.983914379498,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4466.811770838728,4486.33684534693,直连,,1139,PASS,worst_obstruction_endpoint_distance,6.281536472192059,1919.6052749671428,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4486.33684534693,4505.861919855131,直连,,1140,PASS,worst_obstruction_endpoint_distance,7.37994272538333,1691.5764177391372,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4505.861919855131,4525.386994363333,直连,,1141,PASS,worst_obstruction_endpoint_distance,8.625895505130202,1465.527536545165,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4525.386994363333,4544.912068871535,直连,,1142,PASS,worst_obstruction_endpoint_distance,10.059569536755163,1242.5397223605517,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4544.912068871535,4564.437143379737,直连,,1143,PASS,worst_obstruction_endpoint_distance,11.73457387155004,1024.6134787645549,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4564.437143379737,4583.962217887938,直连,,1144,PASS,worst_obstruction_endpoint_distance,13.713939458904292,815.815186202598,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4583.962217887938,4603.48729239614,直连,,1145,PASS,worst_obstruction_endpoint_distance,16.02323156066899,625.3557972562493,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,巡航,4603.48729239614,4623.012366904342,直连,,1146,PASS,worst_obstruction_endpoint_distance,18.39741098882675,475.7931759032307,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,下降,4623.012366904342,4642.3058841569455,直连,,1147,PASS,worst_obstruction_endpoint_distance,19.603583756332725,414.104138183594,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,下降,4642.3058841569455,4661.59940140955,直连,,1148,PASS,worst_obstruction_endpoint_distance,20.67923096631543,365.87034505208607,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,下降,4661.59940140955,4680.892918662154,直连,,1149,PASS,worst_obstruction_endpoint_distance,21.907165707290872,317.6365519205736,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,下降,4680.892918662154,4700.1864359147585,直连,,1150,PASS,worst_obstruction_endpoint_distance,23.337734390683906,269.4027587890634,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,下降,4700.1864359147585,4719.479953167363,直连,,1151,PASS,worst_obstruction_endpoint_distance,25.05129142823644,221.1689656575532,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,下降,4719.479953167363,4738.7734704199665,直连,,1152,PASS,worst_obstruction_endpoint_distance,27.18810853562924,172.93517252604073,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,下降,4738.7734704199665,4758.0669876725715,直连,,1153,PASS,worst_obstruction_endpoint_distance,30.02835001598521,124.70137939453286,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,下降,4758.0669876725715,4777.3605049251755,直连,,1154,PASS,worst_obstruction_endpoint_distance,34.276227532041716,76.4675862630204,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T017,下降,4777.3605049251755,4796.65402217778,直连,,1155,PASS,worst_obstruction_endpoint_distance,42.93039059934276,28.233793131510197,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,3275.0,3294.2136587524415,直连,,1156,PASS,worst_obstruction_endpoint_distance,42.992028277010945,28.034146881103652,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,3294.2136587524415,3313.427317504883,直连,,1157,PASS,worst_obstruction_endpoint_distance,34.321701665951764,76.0682937622073,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,3313.427317504883,3332.640976257324,直连,,1158,PASS,worst_obstruction_endpoint_distance,30.07016871427855,124.10244064330982,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,3332.640976257324,3351.854635009766,直连,,1159,PASS,worst_obstruction_endpoint_distance,27.228311382556498,172.1365875244146,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,3351.854635009766,3371.068293762207,直连,,1160,PASS,worst_obstruction_endpoint_distance,25.09058334452186,220.17073440551712,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,3371.068293762207,3390.2819525146483,直连,,1161,PASS,worst_obstruction_endpoint_distance,23.376441612193588,268.2048812866207,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,3390.2819525146483,3409.4956112670898,直连,,1162,PASS,worst_obstruction_endpoint_distance,21.945465831584343,316.23902816772437,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,3409.4956112670898,3428.7092700195312,直连,,1163,PASS,worst_obstruction_endpoint_distance,20.717231343301734,364.273175048828,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3428.7092700195312,3447.603136667917,直连,,1164,PASS,worst_obstruction_endpoint_distance,18.661672477929415,461.5355244926001,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3447.603136667917,3466.4970033163036,直连,,1165,PASS,worst_obstruction_endpoint_distance,15.375452699934556,673.7769091431577,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3466.4970033163036,3485.3908699646895,直连,,1166,PASS,worst_obstruction_endpoint_distance,12.623190271631984,924.9734022323017,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3485.3908699646895,3504.2847366130754,直连,,1167,PASS,worst_obstruction_endpoint_distance,10.429575041650054,1190.7209811695823,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3504.2847366130754,3523.178603261462,直连,,1168,PASS,worst_obstruction_endpoint_distance,8.640222545108585,1463.112197944657,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3523.178603261462,3542.072469909848,直连,,1169,PASS,worst_obstruction_endpoint_distance,7.139643736160679,1739.027987459995,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3542.072469909848,3560.966336558234,直连,,1170,PASS,worst_obstruction_endpoint_distance,5.851560521092864,2017.0224508369258,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3560.966336558234,3579.86020320662,直连,,1171,PASS,worst_obstruction_endpoint_distance,4.725048394892426,2296.340780852931,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3579.86020320662,3598.7540698550065,直连,,1172,PASS,worst_obstruction_endpoint_distance,3.7249953747456317,2576.552461149355,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3598.7540698550065,3617.6479365033924,直连,,1173,PASS,worst_obstruction_endpoint_distance,2.8263705191290995,2857.394683434026,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3617.6479365033924,3636.5418031517784,直连,,1174,PASS,worst_obstruction_endpoint_distance,2.010784013786548,3138.6981946975716,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3636.5418031517784,3655.4356698001648,直连,,1175,PASS,worst_obstruction_endpoint_distance,1.2643662606990915,3420.3491819541655,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3655.4356698001648,3674.3295364485507,直连,,1176,PASS,worst_obstruction_endpoint_distance,0.5764172950555349,3702.2683430850543,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3674.3295364485507,3693.223403096937,中继,R004,1177,PASS,worst_obstruction_endpoint_distance,0.5970868152485878,1851.1193369976415,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3693.223403096937,3712.117269745323,中继,R004,1178,PASS,worst_obstruction_endpoint_distance,2.0387268612306,1568.0229513815293,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,3712.117269745323,3731.0111363937094,中继,R004,1179,PASS,worst_obstruction_endpoint_distance,3.76728039508761,1285.0639442954207,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,3731.0111363937094,3747.358453898592,中继,R004,1180,PASS,worst_obstruction_endpoint_distance,5.925312180250401,1002.3586655558703,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,3747.358453898592,3763.705771403475,中继,R004,1181,PASS,worst_obstruction_endpoint_distance,5.928065501282532,1002.0409804432401,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,3763.705771403475,3780.0530889083575,中继,R004,1182,PASS,worst_obstruction_endpoint_distance,5.915590178121462,1003.4812205513703,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,3780.0530889083575,3796.4004064132405,中继,R004,1183,PASS,worst_obstruction_endpoint_distance,5.8939662993288096,1005.9825405183378,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,3796.4004064132405,3812.7477239181235,中继,R004,1184,PASS,worst_obstruction_endpoint_distance,5.863329893920252,1009.5370532937532,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,投送,3812.7477239181235,3831.9477239181233,中继,R004,1185,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,3831.9477239181233,3851.147723918123,中继,R004,1186,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,3851.147723918123,3870.347723918123,中继,R004,1187,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,3870.347723918123,3889.547723918123,中继,R004,1188,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,3889.547723918123,3908.7477239181235,中继,R004,1189,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,3908.7477239181235,3927.9477239181233,中继,R004,1190,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,3927.9477239181233,3947.147723918123,中继,R004,1191,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,3947.147723918123,3966.347723918123,中继,R004,1192,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,3966.347723918123,3985.547723918123,中继,R004,1193,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,3985.547723918123,4004.7477239181235,中继,R004,1194,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4004.7477239181235,4023.9477239181233,中继,R004,1195,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4023.9477239181233,4043.147723918123,中继,R004,1196,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4043.147723918123,4062.347723918123,中继,R004,1197,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4062.347723918123,4081.547723918123,中继,R004,1198,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4081.547723918123,4100.7477239181235,中继,R004,1199,PASS,exact_point,15.863329893920252,1009.5370532937532,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,爬升,4100.7477239181235,4116.189545207186,中继,R004,1200,PASS,worst_obstruction_endpoint_distance,5.863329893920252,1009.5370532937532,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,4116.189545207186,4131.631366496248,中继,R004,1201,PASS,worst_obstruction_endpoint_distance,5.898547071718994,1005.4521444023546,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,4131.631366496248,4147.07318778531,中继,R004,1202,PASS,worst_obstruction_endpoint_distance,5.921161526909046,1002.837768760528,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,4147.07318778531,4162.515009074374,中继,R004,1203,PASS,worst_obstruction_endpoint_distance,5.927899047790959,1002.0601834063268,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4162.515009074374,4181.010109377108,中继,R004,1204,PASS,worst_obstruction_endpoint_distance,5.927899047790959,1002.0601834063268,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4181.010109377108,4199.505209679844,中继,R004,1205,PASS,worst_obstruction_endpoint_distance,7.165169740276525,869.0209998383194,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4199.505209679844,4218.000309982579,中继,R004,1206,PASS,worst_obstruction_endpoint_distance,7.377664474086842,848.0189058471863,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4218.000309982579,4236.4954102853135,中继,R004,1207,PASS,worst_obstruction_endpoint_distance,6.251607914606183,965.4023742444673,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4236.4954102853135,4254.990510588049,中继,R004,1208,PASS,worst_obstruction_endpoint_distance,4.81035786826348,1139.648346887648,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4254.990510588049,4273.485610890784,中继,R004,1209,PASS,worst_obstruction_endpoint_distance,3.346192756643319,1348.8980301616152,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4273.485610890784,4291.98071119352,中继,R004,1210,PASS,worst_obstruction_endpoint_distance,1.9764896359674538,1579.298694936352,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4291.98071119352,4310.475811496255,中继,R004,1211,PASS,worst_obstruction_endpoint_distance,0.7307674299904647,1822.8477091422324,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,4310.475811496255,4324.684917941568,中继,R004,1212,PASS,worst_obstruction_endpoint_distance,0.7307674299904647,1822.8477091422324,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,投送,4324.684917941568,4343.884917941567,中继,R004,1213,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4343.884917941567,4363.084917941567,中继,R004,1214,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4363.084917941567,4382.284917941567,中继,R004,1215,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4382.284917941567,4401.484917941567,中继,R004,1216,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4401.484917941567,4420.684917941568,中继,R004,1217,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4420.684917941568,4439.884917941567,中继,R004,1218,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4439.884917941567,4459.084917941567,中继,R004,1219,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4459.084917941567,4478.284917941567,中继,R004,1220,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4478.284917941567,4497.484917941567,中继,R004,1221,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4497.484917941567,4516.684917941568,中继,R004,1222,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4516.684917941568,4535.884917941567,中继,R004,1223,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4535.884917941567,4555.084917941567,中继,R004,1224,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4555.084917941567,4574.284917941567,中继,R004,1225,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4574.284917941567,4593.484917941567,中继,R004,1226,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,投送,4593.484917941567,4612.684917941568,中继,R004,1227,PASS,exact_point,0.7318298297417414,1822.6247642738538,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T018,爬升,4612.684917941568,4632.144769015786,中继,R004,1228,PASS,worst_obstruction_endpoint_distance,0.7287252227213372,1823.2763434744863,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,爬升,4632.144769015786,4651.604620090005,中继,R004,1229,PASS,worst_obstruction_endpoint_distance,0.7194476577621458,1825.2248602709064,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4651.604620090005,4670.682310791831,中继,R004,1230,PASS,worst_obstruction_endpoint_distance,0.7194476577621458,1825.2248602709064,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4670.682310791831,4689.760001493657,中继,R004,1231,PASS,worst_obstruction_endpoint_distance,1.183454725095828,1730.2785424355745,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4689.760001493657,4708.837692195483,中继,R004,1232,PASS,worst_obstruction_endpoint_distance,1.4431868980968119,1679.304351630539,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4708.837692195483,4727.915382897309,中继,R004,1233,PASS,worst_obstruction_endpoint_distance,1.227278420368691,1721.5705994196408,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4727.915382897309,4746.993073599136,中继,R004,1234,PASS,worst_obstruction_endpoint_distance,0.7852518787784533,1811.4492212518917,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4746.993073599136,4766.070764300962,中继,R004,1235,PASS,worst_obstruction_endpoint_distance,0.19081101792561128,1939.760928747007,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4766.070764300962,4785.148455002788,中继,R005,1236,PASS,worst_obstruction_endpoint_distance,0.20289480643654656,1937.0642143332168,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4785.148455002788,4804.226145704614,中继,R005,1237,PASS,worst_obstruction_endpoint_distance,1.4478904620044801,1678.3952245974033,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4804.226145704614,4823.3038364064405,直连,,1238,PASS,worst_obstruction_endpoint_distance,0.4784889884004002,3744.2454341324783,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4823.3038364064405,4842.381527108267,直连,,1239,PASS,worst_obstruction_endpoint_distance,1.1640687134028127,3460.0734864853043,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4842.381527108267,4861.459217810092,直连,,1240,PASS,worst_obstruction_endpoint_distance,1.907455621920647,3176.25950134185,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4861.459217810092,4880.536908511918,直连,,1241,PASS,worst_obstruction_endpoint_distance,2.719080205408204,2892.908836272585,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4880.536908511918,4899.614599213744,直连,,1242,PASS,worst_obstruction_endpoint_distance,3.6123913546315833,2610.172384581751,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4899.614599213744,4918.692289915571,直连,,1243,PASS,worst_obstruction_endpoint_distance,4.6050936964493445,2328.273920013661,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4918.692289915571,4937.769980617397,直连,,1244,PASS,worst_obstruction_endpoint_distance,5.721044201132514,2047.5595823149097,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4937.769980617397,4956.847671319223,直连,,1245,PASS,worst_obstruction_endpoint_distance,6.993215648778175,1768.5933016874653,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4956.847671319223,4975.925362021049,直连,,1246,PASS,worst_obstruction_endpoint_distance,8.468328226484786,1492.3556940457386,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4975.925362021049,4995.0030527228755,直连,,1247,PASS,worst_obstruction_endpoint_distance,10.213591886626759,1220.7006166374656,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,4995.0030527228755,5014.080743424702,直连,,1248,PASS,worst_obstruction_endpoint_distance,12.322670535858677,957.5362658919046,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,5014.080743424702,5033.158434126528,直连,,1249,PASS,worst_obstruction_endpoint_distance,14.892076823385764,712.3360391482996,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,巡航,5033.158434126528,5052.236124828354,直连,,1250,PASS,worst_obstruction_endpoint_distance,17.766895121913237,511.6158636829078,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5052.236124828354,5070.740260468817,直连,,1251,PASS,worst_obstruction_endpoint_distance,19.396424967151802,424.099255371094,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5070.740260468817,5089.2443961092795,直连,,1252,PASS,worst_obstruction_endpoint_distance,20.189514043986463,387.0909840901688,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5089.2443961092795,5107.748531749741,直连,,1253,PASS,worst_obstruction_endpoint_distance,21.062361851747852,350.08271280924345,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5107.748531749741,5126.252667390203,直连,,1254,PASS,worst_obstruction_endpoint_distance,22.032822874833982,313.07444152832005,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5126.252667390203,5144.756803030666,直连,,1255,PASS,worst_obstruction_endpoint_distance,23.12551135569487,276.0661702473966,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5144.756803030666,5163.260938671128,直连,,1256,PASS,worst_obstruction_endpoint_distance,24.37571320066607,239.05789896647133,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5163.260938671128,5181.76507431159,直连,,1257,PASS,worst_obstruction_endpoint_distance,25.836614075565677,202.0496276855461,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5181.76507431159,5200.269209952053,直连,,1258,PASS,worst_obstruction_endpoint_distance,27.59391948054474,165.0413564046226,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5200.269209952053,5218.773345592515,直连,,1259,PASS,worst_obstruction_endpoint_distance,29.799330955625607,128.0330851236974,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5218.773345592515,5237.277481232977,直连,,1260,PASS,worst_obstruction_endpoint_distance,32.7625791773702,91.02481384277212,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5237.277481232977,5255.781616873439,直连,,1261,PASS,worst_obstruction_endpoint_distance,37.29523950889636,54.01654256184867,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T018,下降,5255.781616873439,5274.285752513902,直连,,1262,PASS,worst_obstruction_endpoint_distance,45.92517525248826,20.0,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T019,爬升,4279.0,4297.629083930122,直连,,1263,PASS,worst_obstruction_endpoint_distance,40.846971130325116,35.88725179036558,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T019,爬升,4297.629083930122,4316.258167860243,直连,,1264,PASS,worst_obstruction_endpoint_distance,32.69133428513673,91.77450358072844,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T019,爬升,4316.258167860243,4334.887251790365,直连,,1265,PASS,worst_obstruction_endpoint_distance,28.560414627442924,147.661755371094,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T019,巡航,4334.887251790365,4354.387932809506,直连,,1266,PASS,worst_obstruction_endpoint_distance,23.105539305523138,276.701678111109,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T019,巡航,4354.387932809506,4373.888613828649,直连,,1267,PASS,worst_obstruction_endpoint_distance,18.12842960559327,490.7578758212867,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
