slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1817,T026,巡航,18724.752643164,18744.460505101,-2.585097130,ASSIGNED
1818,T026,巡航,18744.460505101,18764.168367037,-2.089932413,ASSIGNED
1819,T026,巡航,18764.168367037,18783.876228974,-1.564912721,ASSIGNED
1820,T026,巡航,18783.876228974,18803.584090910,-1.006218691,ASSIGNED
1821,T026,巡航,18803.584090910,18823.291952847,-0.409250750,ASSIGNED
1859,T027,巡航,18104.709437460,18123.726014092,-0.098445850,ASSIGNED
1860,T027,巡航,18123.726014092,18142.742590724,-0.098445850,ASSIGNED
1861,T027,巡航,18142.742590724,18161.759167356,-0.695498744,ASSIGNED
1862,T027,巡航,18161.759167356,18180.775743988,-1.254262366,ASSIGNED
1863,T027,下降,18180.775743988,18199.768473480,-1.779339780,ASSIGNED
1864,T027,投送,18199.768473480,18219.768473480,-1.775354393,ASSIGNED
1865,T027,投送,18219.768473480,18239.768473480,-1.775354393,ASSIGNED
1866,T027,投送,18239.768473480,18259.768473480,-1.775354393,ASSIGNED
1867,T027,投送,18259.768473480,18279.768473480,-1.775354393,ASSIGNED
1868,T027,投送,18279.768473480,18299.768473480,-1.775354393,ASSIGNED
1869,T027,投送,18299.768473480,18319.768473480,-1.775354393,ASSIGNED
1870,T027,投送,18319.768473480,18339.768473480,-1.775354393,ASSIGNED
1871,T027,投送,18339.768473480,18359.768473480,-1.775354393,ASSIGNED
1872,T027,投送,18359.768473480,18379.768473480,-1.775354393,ASSIGNED
1873,T027,爬升,18379.768473480,18395.595748057,-1.775354393,ASSIGNED
1874,T027,巡航,18395.595748057,18414.612324689,-1.779339780,ASSIGNED
1875,T027,巡航,18414.612324689,18433.628901321,-1.254262366,ASSIGNED
1876,T027,巡航,18433.628901321,18452.645477953,-0.695498744,ASSIGNED
1877,T027,巡航,18452.645477953,18471.662054585,-0.098445850,ASSIGNED
1916,T028,巡航,19885.804567679,19905.739879663,-0.197224483,ASSIGNED
1917,T028,巡航,19905.739879663,19925.675191648,-0.511567410,ASSIGNED
1918,T028,巡航,19925.675191648,19945.610503632,-1.108195602,ASSIGNED
1919,T028,下降,19945.610503632,19962.417810761,-1.666611283,ASSIGNED
1920,T028,下降,19962.417810761,19979.225117890,-1.662368810,ASSIGNED
1921,T028,投送,19979.225117890,19999.225117890,-1.658790945,ASSIGNED
1922,T028,投送,19999.225117890,20019.225117890,-1.658790945,ASSIGNED
1923,T028,投送,20019.225117890,20039.225117890,-1.658790945,ASSIGNED
1924,T028,投送,20039.225117890,20059.225117890,-1.658790945,ASSIGNED
1925,T028,投送,20059.225117890,20079.225117890,-1.658790945,ASSIGNED
1926,T028,投送,20079.225117890,20099.225117890,-1.658790945,ASSIGNED
1927,T028,投送,20099.225117890,20119.225117890,-1.658790945,ASSIGNED
1928,T028,投送,20119.225117890,20139.225117890,-1.658790945,ASSIGNED
1929,T028,投送,20139.225117890,20159.225117890,-1.658790945,ASSIGNED
1930,T028,爬升,20159.225117890,20173.231207164,-1.658790945,ASSIGNED
1931,T028,爬升,20173.231207164,20187.237296438,-1.662368810,ASSIGNED
1932,T028,巡航,20187.237296438,20207.172608423,-1.666611283,ASSIGNED
1933,T028,巡航,20207.172608423,20227.107920407,-1.108195602,ASSIGNED
1934,T028,巡航,20227.107920407,20247.043232391,-0.511567410,ASSIGNED
1972,T029,巡航,20648.427035564,20668.190522787,-0.107041869,ASSIGNED
1973,T029,巡航,20668.190522787,20687.954010011,-0.422433362,ASSIGNED
1974,T029,巡航,20687.954010011,20707.717497234,-1.020854021,ASSIGNED
1975,T029,巡航,20707.717497234,20727.480984457,-1.580737777,ASSIGNED
1976,T029,巡航,20727.480984457,20747.244471681,-2.106744019,ASSIGNED
1977,T029,巡航,20747.244471681,20767.007958904,-2.602735847,ASSIGNED
1978,T029,巡航,20767.007958904,20786.771446127,-3.071951629,ASSIGNED
1979,T029,巡航,20786.771446127,20806.534933351,-3.517132742,ASSIGNED
1980,T029,巡航,20806.534933351,20826.298420574,-3.940620270,ASSIGNED
1981,T029,巡航,20826.298420574,20846.061907798,-4.344429288,ASSIGNED
1982,T029,巡航,20846.061907798,20865.825395021,-4.730306680,ASSIGNED
1983,T029,巡航,20865.825395021,20885.588882244,-5.099776694,ASSIGNED
1984,T029,下降,20885.588882244,20900.497924603,-5.454177219,ASSIGNED
1985,T029,下降,20900.497924603,20915.406966961,-5.453487438,ASSIGNED
1986,T029,下降,20915.406966961,20930.316009320,-5.452938121,ASSIGNED
1987,T029,投送,20930.316009320,20950.116009320,-5.452529325,ASSIGNED
1988,T029,投送,20950.116009320,20969.916009320,-5.452529325,ASSIGNED
1989,T029,投送,20969.916009320,20989.716009320,-5.452529325,ASSIGNED
1990,T029,投送,20989.716009320,21009.516009320,-5.452529325,ASSIGNED
1991,T029,投送,21009.516009320,21029.316009320,-5.452529325,ASSIGNED
1992,T029,投送,21029.316009320,21049.116009320,-5.452529325,ASSIGNED
1993,T029,投送,21049.116009320,21068.916009320,-5.452529325,ASSIGNED
1994,T029,投送,21068.916009320,21088.716009320,-5.452529325,ASSIGNED
1995,T029,投送,21088.716009320,21108.516009320,-5.452529325,ASSIGNED
1996,T029,投送,21108.516009320,21128.316009320,-5.452529325,ASSIGNED
1997,T029,投送,21128.316009320,21148.116009320,-5.452529325,ASSIGNED
1998,T029,投送,21148.116009320,21167.916009320,-5.452529325,ASSIGNED
1999,T029,投送,21167.916009320,21187.716009320,-5.452529325,ASSIGNED
2000,T029,投送,21187.716009320,21207.516009320,-5.452529325,ASSIGNED
2001,T029,投送,21207.516009320,21227.316009320,-5.452529325,ASSIGNED
2002,T029,投送,21227.316009320,21247.116009320,-5.452529325,ASSIGNED
2003,T029,投送,21247.116009320,21266.916009320,-5.452529325,ASSIGNED
2004,T029,投送,21266.916009320,21286.716009320,-5.452529325,ASSIGNED
2005,T029,投送,21286.716009320,21306.516009320,-5.452529325,ASSIGNED
2006,T029,投送,21306.516009320,21326.316009320,-5.452529325,ASSIGNED
2007,T029,爬升,21326.316009320,21344.206860150,-5.452529325,ASSIGNED
2008,T029,爬升,21344.206860150,21362.097710980,-5.453195218,ASSIGNED
2009,T029,巡航,21362.097710980,21381.861198203,-5.454177219,ASSIGNED
2010,T029,巡航,21381.861198203,21401.624685426,-5.099776694,ASSIGNED
2011,T029,巡航,21401.624685426,21421.388172650,-4.730306680,ASSIGNED
2012,T029,巡航,21421.388172650,21441.151659873,-4.344429288,ASSIGNED
2013,T029,巡航,21441.151659873,21460.915147096,-3.940620270,ASSIGNED
2014,T029,巡航,21460.915147096,21480.678634320,-3.517132742,ASSIGNED
2015,T029,巡航,21480.678634320,21500.442121543,-3.071951629,ASSIGNED
2016,T029,巡航,21500.442121543,21520.205608767,-2.602735847,ASSIGNED
2017,T029,巡航,21520.205608767,21539.969095990,-2.106744019,ASSIGNED
2018,T029,巡航,21539.969095990,21559.732583213,-1.580737777,ASSIGNED
2019,T029,巡航,21559.732583213,21579.496070437,-1.020854021,ASSIGNED
2020,T029,巡航,21579.496070437,21599.259557660,-0.422433362,ASSIGNED
2063,T030,巡航,20967.927111550,20987.563235445,-0.161032518,ASSIGNED
2064,T030,巡航,20987.563235445,21007.199359340,-0.161032518,ASSIGNED
2065,T030,巡航,21007.199359340,21026.835483235,-0.651800429,ASSIGNED
2066,T030,巡航,21026.835483235,21046.471607130,-1.116589392,ASSIGNED
2067,T030,巡航,21046.471607130,21066.107731025,-1.557986728,ASSIGNED
2068,T030,巡航,21066.107731025,21085.743854920,-1.978214914,ASSIGNED
2069,T030,巡航,21085.743854920,21105.379978815,-2.379196518,ASSIGNED
2070,T030,下降,21105.379978815,21124.655769830,-2.762605430,ASSIGNED
2071,T030,下降,21124.655769830,21143.931560846,-2.756653839,ASSIGNED
2072,T030,下降,21143.931560846,21163.207351861,-2.751378051,ASSIGNED
2073,T030,下降,21163.207351861,21182.483142877,-2.746780542,ASSIGNED
2074,T030,下降,21182.483142877,21201.758933893,-2.742863473,ASSIGNED
2075,T030,投送,21201.758933893,21221.758933893,-2.739628693,ASSIGNED
2076,T030,投送,21221.758933893,21241.758933893,-2.739628693,ASSIGNED
2077,T030,投送,21241.758933893,21261.758933893,-2.739628693,ASSIGNED
2078,T030,投送,21261.758933893,21281.758933893,-2.739628693,ASSIGNED
2079,T030,投送,21281.758933893,21301.758933893,-2.739628693,ASSIGNED
2080,T030,投送,21301.758933893,21321.758933893,-2.739628693,ASSIGNED
2081,T030,投送,21321.758933893,21341.758933893,-2.739628693,ASSIGNED
2082,T030,投送,21341.758933893,21361.758933893,-2.739628693,ASSIGNED
2083,T030,投送,21361.758933893,21381.758933893,-2.739628693,ASSIGNED
2084,T030,爬升,21381.758933893,21397.822093072,-2.739628693,ASSIGNED
2085,T030,爬升,21397.822093072,21413.885252252,-2.742863473,ASSIGNED
2086,T030,爬升,21413.885252252,21429.948411432,-2.746780542,ASSIGNED
2087,T030,爬升,21429.948411432,21446.011570611,-2.751378051,ASSIGNED
2088,T030,爬升,21446.011570611,21462.074729791,-2.756653839,ASSIGNED
2089,T030,巡航,21462.074729791,21481.710853686,-2.762605430,ASSIGNED
2090,T030,巡航,21481.710853686,21501.346977581,-2.379196518,ASSIGNED
2091,T030,巡航,21501.346977581,21520.983101476,-1.978214914,ASSIGNED
2092,T030,巡航,21520.983101476,21540.619225371,-1.557986728,ASSIGNED
2093,T030,巡航,21540.619225371,21560.255349266,-1.116589392,ASSIGNED
2094,T030,巡航,21560.255349266,21579.891473161,-0.651800429,ASSIGNED
2095,T030,巡航,21579.891473161,21599.527597056,-0.161032518,ASSIGNED
