slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
1899,T027,投送,10432.362966722,10452.362966722,-1.775354393,ASSIGNED
1900,T027,投送,10452.362966722,10472.362966722,-1.775354393,ASSIGNED
1901,T027,投送,10472.362966722,10492.362966722,-1.775354393,ASSIGNED
1902,T027,投送,10492.362966722,10512.362966722,-1.775354393,ASSIGNED
1903,T027,投送,10512.362966722,10532.362966722,-1.775354393,ASSIGNED
1904,T027,投送,10532.362966722,10552.362966722,-1.775354393,ASSIGNED
1905,T027,爬升,10552.362966722,10568.190241299,-1.775354393,ASSIGNED
1906,T027,巡航,10568.190241299,10587.206817931,-1.779339780,ASSIGNED
1907,T027,巡航,10587.206817931,10606.223394563,-1.254262366,ASSIGNED
1908,T027,巡航,10606.223394563,10625.239971195,-0.695498744,ASSIGNED
1909,T027,巡航,10625.239971195,10644.256547827,-0.098445850,ASSIGNED
1951,T028,巡航,11139.437016131,11158.805890043,-0.285481360,ASSIGNED
1952,T028,巡航,11158.805890043,11178.174763955,-0.285481360,ASSIGNED
1953,T028,巡航,11178.174763955,11197.543637868,-0.878999629,ASSIGNED
1954,T028,巡航,11197.543637868,11216.912511780,-1.434865596,ASSIGNED
1955,T028,巡航,11216.912511780,11236.281385692,-1.957538204,ASSIGNED
1956,T028,巡航,11236.281385692,11255.650259604,-2.450733765,ASSIGNED
1957,T028,巡航,11255.650259604,11275.019133516,-2.917581175,ASSIGNED
1958,T028,巡航,11275.019133516,11294.388007428,-3.360738836,ASSIGNED
1959,T028,巡航,11294.388007428,11313.756881340,-3.782484023,ASSIGNED
1960,T028,巡航,11313.756881340,11333.125755253,-4.184782088,ASSIGNED
1961,T028,巡航,11333.125755253,11352.494629165,-4.569340713,ASSIGNED
1962,T028,巡航,11352.494629165,11371.863503077,-4.937652904,ASSIGNED
1963,T028,下降,11371.863503077,11390.472181259,-5.291031402,ASSIGNED
1964,T028,下降,11390.472181259,11409.080859441,-5.288615154,ASSIGNED
1965,T028,下降,11409.080859441,11427.689537623,-5.286425122,ASSIGNED
1966,T028,下降,11427.689537623,11446.298215805,-5.284461648,ASSIGNED
1967,T028,下降,11446.298215805,11464.906893987,-5.282725040,ASSIGNED
1968,T028,下降,11464.906893987,11483.515572169,-5.281215571,ASSIGNED
1969,T028,投送,11483.515572169,11503.315572169,-5.279933478,ASSIGNED
1970,T028,投送,11503.315572169,11523.115572169,-5.279933478,ASSIGNED
1971,T028,投送,11523.115572169,11542.915572169,-5.279933478,ASSIGNED
1972,T028,投送,11542.915572169,11562.715572169,-5.279933478,ASSIGNED
1973,T028,投送,11562.715572169,11582.515572169,-5.279933478,ASSIGNED
1974,T028,投送,11582.515572169,11602.315572169,-5.279933478,ASSIGNED
1975,T028,投送,11602.315572169,11622.115572169,-5.279933478,ASSIGNED
1976,T028,投送,11622.115572169,11641.915572169,-5.279933478,ASSIGNED
1977,T028,投送,11641.915572169,11661.715572169,-5.279933478,ASSIGNED
1978,T028,投送,11661.715572169,11681.515572169,-5.279933478,ASSIGNED
1979,T028,投送,11681.515572169,11701.315572169,-5.279933478,ASSIGNED
1980,T028,投送,11701.315572169,11721.115572169,-5.279933478,ASSIGNED
1981,T028,投送,11721.115572169,11740.915572169,-5.279933478,ASSIGNED
1982,T028,投送,11740.915572169,11760.715572169,-5.279933478,ASSIGNED
1983,T028,投送,11760.715572169,11780.515572169,-5.279933478,ASSIGNED
1984,T028,投送,11780.515572169,11800.315572169,-5.279933478,ASSIGNED
1985,T028,投送,11800.315572169,11820.115572169,-5.279933478,ASSIGNED
1986,T028,投送,11820.115572169,11839.915572169,-5.279933478,ASSIGNED
1987,T028,投送,11839.915572169,11859.715572169,-5.279933478,ASSIGNED
1988,T028,投送,11859.715572169,11879.515572169,-5.279933478,ASSIGNED
1989,T028,爬升,11879.515572169,11897.379903223,-5.279933478,ASSIGNED
1990,T028,爬升,11897.379903223,11915.244234278,-5.281499282,ASSIGNED
1991,T028,爬升,11915.244234278,11933.108565333,-5.283392441,ASSIGNED
1992,T028,爬升,11933.108565333,11950.972896387,-5.285612527,ASSIGNED
1993,T028,爬升,11950.972896387,11968.837227442,-5.288159039,ASSIGNED
1994,T028,巡航,11968.837227442,11988.206101354,-5.291031402,ASSIGNED
1995,T028,巡航,11988.206101354,12007.574975266,-4.937652904,ASSIGNED
1996,T028,巡航,12007.574975266,12026.943849178,-4.569340713,ASSIGNED
1997,T028,巡航,12026.943849178,12046.312723091,-4.184782088,ASSIGNED
1998,T028,巡航,12046.312723091,12065.681597003,-3.782484023,ASSIGNED
1999,T028,巡航,12065.681597003,12085.050470915,-3.360738836,ASSIGNED
2000,T028,巡航,12085.050470915,12104.419344827,-2.917581175,ASSIGNED
2001,T028,巡航,12104.419344827,12123.788218739,-2.450733765,ASSIGNED
2002,T028,巡航,12123.788218739,12143.157092651,-1.957538204,ASSIGNED
2003,T028,巡航,12143.157092651,12162.525966563,-1.434865596,ASSIGNED
2004,T028,巡航,12162.525966563,12181.894840476,-0.878999629,ASSIGNED
2005,T028,巡航,12181.894840476,12201.263714388,-0.285481360,ASSIGNED
2047,T029,巡航,14167.737473847,14187.295406030,-0.018017925,ASSIGNED
2048,T029,巡航,14187.295406030,14206.853338213,-0.333284135,ASSIGNED
2049,T029,巡航,14206.853338213,14226.411270396,-0.931490692,ASSIGNED
2050,T029,巡航,14226.411270396,14245.969202579,-1.491199150,ASSIGNED
2051,T029,巡航,14245.969202579,14265.527134762,-2.017060063,ASSIGNED
2052,T029,下降,14265.527134762,14281.953495846,-2.512930071,ASSIGNED
2053,T029,下降,14281.953495846,14298.379856930,-2.511270961,ASSIGNED
2054,T029,下降,14298.379856930,14314.806218014,-2.509947265,ASSIGNED
2055,T029,下降,14314.806218014,14331.232579098,-2.508959290,ASSIGNED
2056,T029,投送,14331.232579098,14350.291402627,-2.508307265,ASSIGNED
2057,T029,投送,14350.291402627,14369.350226157,-2.508307265,ASSIGNED
2058,T029,投送,14369.350226157,14388.409049686,-2.508307265,ASSIGNED
2059,T029,投送,14388.409049686,14407.467873215,-2.508307265,ASSIGNED
2060,T029,投送,14407.467873215,14426.526696745,-2.508307265,ASSIGNED
2061,T029,投送,14426.526696745,14445.585520274,-2.508307265,ASSIGNED
2062,T029,投送,14445.585520274,14464.644343804,-2.508307265,ASSIGNED
2063,T029,投送,14464.644343804,14483.703167333,-2.508307265,ASSIGNED
2064,T029,投送,14483.703167333,14502.761990862,-2.508307265,ASSIGNED
2065,T029,投送,14502.761990862,14521.820814392,-2.508307265,ASSIGNED
2066,T029,投送,14521.820814392,14540.879637921,-2.508307265,ASSIGNED
2067,T029,投送,14540.879637921,14559.938461451,-2.508307265,ASSIGNED
2068,T029,投送,14559.938461451,14578.997284980,-2.508307265,ASSIGNED
2069,T029,投送,14578.997284980,14598.056108509,-2.508307265,ASSIGNED
2070,T029,投送,14598.056108509,14617.114932039,-2.508307265,ASSIGNED
2071,T029,投送,14617.114932039,14636.173755568,-2.508307265,ASSIGNED
2072,T029,投送,14636.173755568,14655.232579098,-2.508307265,ASSIGNED
2073,T029,爬升,14655.232579098,14672.754030921,-2.508307265,ASSIGNED
2074,T029,爬升,14672.754030921,14690.275482744,-2.509251297,ASSIGNED
2075,T029,爬升,14690.275482744,14707.796934566,-2.510792444,ASSIGNED
2076,T029,巡航,14707.796934566,14727.354866749,-2.512930071,ASSIGNED
2077,T029,巡航,14727.354866749,14746.912798932,-2.017060063,ASSIGNED
2078,T029,巡航,14746.912798932,14766.470731115,-1.491199150,ASSIGNED
2079,T029,巡航,14766.470731115,14786.028663298,-0.931490692,ASSIGNED
2080,T029,巡航,14786.028663298,14805.586595481,-0.333284135,ASSIGNED
